dist(m),time(s),Acetaldehyde,CeCation(S), Acetaldehyde1-Ce(S), Acetaldehyde2-Ce(S), OAnion(S)
0.000000000000000000e+00,1.470000000000000000e+02,-1.217173581304703965e-29,-1.217173581304703965e-29,6.085867906523519827e-30,6.085867906523519827e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.480000000000000000e+02,-2.413470624400273031e-20,-2.413470624400273031e-20,1.206735312200136515e-20,1.206735312200136515e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.490000000000000000e+02,-6.111008815461618517e-30,-6.111008815461618517e-30,3.055504407730809259e-30,3.055504407730809259e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+02,-2.440408233124332926e-20,-2.440408233124332926e-20,1.220204116562166463e-20,1.220204116562166463e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.510000000000000000e+02,-3.783242615974600219e-30,-3.783242615974600219e-30,1.891621307987300109e-30,1.891621307987300109e-30,0.000000000000000000e+00
0.000000000000000000e+00,1.520000000000000000e+02,-2.467226330075650334e-20,-2.467226330075650334e-20,1.233613165037825167e-20,1.233613165037825167e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.530000000000000000e+02,-1.500486001141019243e-30,-1.500486001141019243e-30,7.502430005705096215e-31,7.502430005705096215e-31,0.000000000000000000e+00
0.000000000000000000e+00,1.540000000000000000e+02,-2.493925699151450788e-20,-2.493925699151450788e-20,1.246962849575725394e-20,1.246962849575725394e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.550000000000000000e+02,-1.481413276160509398e-30,-1.481413276160509398e-30,7.407066380802546990e-31,7.407066380802546990e-31,0.000000000000000000e+00
0.000000000000000000e+00,1.560000000000000000e+02,-2.520507138219212378e-20,-2.520507138219212378e-20,1.260253569109606189e-20,1.260253569109606189e-20,0.000000000000000000e+00
0.000000000000000000e+00,1.570000000000000000e+02,-7.333429653085116269e-31,-7.333429653085116269e-31,3.666714826542558134e-31,3.666714826542558134e-31,0.000000000000000000e+00
